date,family,sales,onpromotion,dcoilwtico,dcoilwtico_interpolated
2015-08-09,"LIQUOR,WINE,BEER",0.0,0.0,,44.444925373134325
2015-08-09,MAGAZINES,2.0,0.0,,44.46089552238806
2015-08-09,MEATS,268.725,5.0,,44.47686567164179
2015-08-09,PERSONAL CARE,262.0,2.0,,44.49283582089552
2015-08-09,PREPARED FOODS,87.661,0.0,,44.508805970149254
2015-08-09,PLAYERS AND ELECTRONICS,13.0,0.0,,44.524776119402986
2015-08-09,POULTRY,225.525,0.0,,44.54074626865671
2015-08-09,PRODUCE,1491.418,6.0,,44.556716417910444
2015-08-09,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,44.572686567164176
2015-08-09,SEAFOOD,9.604,0.0,,44.58865671641791
2015-08-09,LADIESWEAR,6.0,0.0,,44.60462686567164
2015-08-09,PET SUPPLIES,2.0,0.0,,44.62059701492537
2015-08-09,HOME CARE,206.0,1.0,,44.636567164179105
2015-08-09,AUTOMOTIVE,11.0,0.0,,44.65253731343283
2015-08-09,HOME AND KITCHEN II,84.0,0.0,,44.66850746268656
2015-08-09,BABY CARE,0.0,0.0,,44.684477611940295
2015-08-09,BEAUTY,6.0,0.0,,44.70044776119403
2015-08-09,BEVERAGES,1758.0,9.0,,44.71641791044776
2015-08-09,BOOKS,0.0,0.0,,44.73238805970149
2015-08-09,BREAD/BAKERY,440.097,7.0,,44.748358208955224
2015-08-09,CELEBRATION,26.0,0.0,,44.76432835820895
2015-08-09,CLEANING,762.0,4.0,,44.78029850746268
2015-08-09,HOME APPLIANCES,1.0,0.0,,44.796268656716414
2015-08-09,DELI,239.068,4.0,,44.812238805970146
2015-08-09,EGGS,100.0,2.0,,44.82820895522388
2015-08-09,FROZEN FOODS,90.0,0.0,,44.84417910447761
2015-08-09,GROCERY I,2524.0,22.0,,44.86014925373134
2015-08-09,GROCERY II,6.0,0.0,,44.876119402985076
2015-08-09,HARDWARE,1.0,0.0,,44.8920895522388
2015-08-09,HOME AND KITCHEN I,14.0,0.0,,44.90805970149253
2015-08-09,DAIRY,476.0,7.0,,44.924029850746265
2015-08-10,LAWN AND GARDEN,0.0,0.0,44.94,44.94
2015-08-10,LINGERIE,15.0,0.0,44.94,44.94
2015-08-10,"LIQUOR,WINE,BEER",48.0,0.0,44.94,44.94
2015-08-10,MAGAZINES,1.0,0.0,44.94,44.94
2015-08-10,MEATS,285.557,6.0,44.94,44.94
2015-08-10,PERSONAL CARE,275.0,2.0,44.94,44.94
2015-08-10,PREPARED FOODS,71.58,0.0,44.94,44.94
2015-08-10,PLAYERS AND ELECTRONICS,7.0,0.0,44.94,44.94
2015-08-10,POULTRY,239.4,0.0,44.94,44.94
2015-08-10,PRODUCE,1584.556,0.0,44.94,44.94
2015-08-10,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,44.94,44.94
2015-08-10,SEAFOOD,20.443,0.0,44.94,44.94
2015-08-10,LADIESWEAR,23.0,0.0,44.94,44.94
2015-08-10,PET SUPPLIES,0.0,0.0,44.94,44.94
2015-08-10,HOME CARE,181.0,1.0,44.94,44.94
2015-08-10,HOME APPLIANCES,3.0,0.0,44.94,44.94
2015-08-10,HOME AND KITCHEN II,30.0,0.0,44.94,44.94
2015-08-10,AUTOMOTIVE,8.0,0.0,44.94,44.94
2015-08-10,BEAUTY,6.0,0.0,44.94,44.94
2015-08-10,BEVERAGES,1902.0,5.0,44.94,44.94
2015-08-10,BOOKS,0.0,0.0,44.94,44.94
2015-08-10,BREAD/BAKERY,419.035,2.0,44.94,44.94
2015-08-10,CELEBRATION,11.0,0.0,44.94,44.94
2015-08-10,CLEANING,762.0,2.0,44.94,44.94
2015-08-10,BABY CARE,0.0,0.0,44.94,44.94
2015-08-10,DELI,224.988,2.0,44.94,44.94
2015-08-10,EGGS,100.0,1.0,44.94,44.94
2015-08-10,FROZEN FOODS,84.504,1.0,44.94,44.94
2015-08-10,GROCERY I,2602.0,11.0,44.94,44.94
2015-08-10,GROCERY II,15.0,0.0,44.94,44.94
2015-08-10,HARDWARE,1.0,0.0,44.94,44.94
2015-08-10,HOME AND KITCHEN I,30.0,0.0,44.94,44.94
2015-08-10,DAIRY,571.0,2.0,44.94,44.94
2015-08-11,LAWN AND GARDEN,1.0,0.0,43.11,43.11
2015-08-11,LINGERIE,11.0,0.0,43.11,43.11
2015-08-11,"LIQUOR,WINE,BEER",41.0,0.0,43.11,43.11
2015-08-11,MAGAZINES,1.0,0.0,43.11,43.11
2015-08-11,MEATS,287.84,5.0,43.11,43.11
2015-08-11,PERSONAL CARE,272.0,2.0,43.11,43.11
2015-08-11,PREPARED FOODS,105.634,0.0,43.11,43.11
2015-08-11,PLAYERS AND ELECTRONICS,9.0,0.0,43.11,43.11
2015-08-11,POULTRY,283.826,0.0,43.11,43.11
2015-08-11,PRODUCE,1491.809,0.0,43.11,43.11
2015-08-11,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,43.11,43.11
2015-08-11,SEAFOOD,10.998,0.0,43.11,43.11
2015-08-11,LADIESWEAR,6.0,0.0,43.11,43.11
2015-08-11,PET SUPPLIES,1.0,0.0,43.11,43.11
2015-08-11,HOME CARE,204.0,0.0,43.11,43.11
2015-08-11,HOME APPLIANCES,0.0,0.0,43.11,43.11
2015-08-11,HOME AND KITCHEN II,235.0,0.0,43.11,43.11
2015-08-11,BABY CARE,0.0,0.0,43.11,43.11
2015-08-11,BEAUTY,3.0,0.0,43.11,43.11
2015-08-11,BEVERAGES,1668.0,4.0,43.11,43.11
2015-08-11,BOOKS,0.0,0.0,43.11,43.11
2015-08-11,BREAD/BAKERY,385.61,2.0,43.11,43.11
2015-08-11,CELEBRATION,36.0,0.0,43.11,43.11
2015-08-11,CLEANING,811.0,3.0,43.11,43.11
2015-08-11,AUTOMOTIVE,2.0,0.0,43.11,43.11
2015-08-11,DELI,254.275,1.0,43.11,43.11
2015-08-11,EGGS,90.0,1.0,43.11,43.11
2015-08-11,FROZEN FOODS,96.0,1.0,43.11,43.11
2015-08-11,GROCERY I,2509.0,7.0,43.11,43.11
2015-08-11,GROCERY II,19.0,0.0,43.11,43.11
2015-08-11,HARDWARE,0.0,0.0,43.11,43.11
2015-08-11,HOME AND KITCHEN I,12.0,0.0,43.11,43.11
2015-08-11,DAIRY,534.0,1.0,43.11,43.11
2015-08-12,LAWN AND GARDEN,0.0,0.0,43.22,43.22
2015-08-12,LINGERIE,5.0,0.0,43.22,43.22
2015-08-12,"LIQUOR,WINE,BEER",46.0,0.0,43.22,43.22
2015-08-12,MAGAZINES,2.0,0.0,43.22,43.22
2015-08-12,MEATS,257.323,3.0,43.22,43.22
2015-08-12,PERSONAL CARE,252.0,2.0,43.22,43.22
2015-08-12,PREPARED FOODS,106.664,1.0,43.22,43.22
2015-08-12,PLAYERS AND ELECTRONICS,6.0,0.0,43.22,43.22
2015-08-12,POULTRY,248.837,0.0,43.22,43.22
2015-08-12,PRODUCE,2106.451,151.0,43.22,43.22
2015-08-12,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,43.22,43.22
2015-08-12,SEAFOOD,11.8029995,0.0,43.22,43.22
2015-08-12,LADIESWEAR,14.0,0.0,43.22,43.22
2015-08-12,PET SUPPLIES,2.0,0.0,43.22,43.22
2015-08-12,HOME CARE,198.0,0.0,43.22,43.22
2015-08-12,HOME APPLIANCES,0.0,0.0,43.22,43.22
2015-08-12,HOME AND KITCHEN II,152.0,0.0,43.22,43.22
2015-08-12,AUTOMOTIVE,5.0,0.0,43.22,43.22
2015-08-12,BEAUTY,0.0,0.0,43.22,43.22
2015-08-12,BEVERAGES,1685.0,3.0,43.22,43.22
2015-08-12,BOOKS,0.0,0.0,43.22,43.22
2015-08-12,BREAD/BAKERY,483.68298,2.0,43.22,43.22
2015-08-12,CELEBRATION,22.0,0.0,43.22,43.22
2015-08-12,CLEANING,819.0,3.0,43.22,43.22
2015-08-12,BABY CARE,0.0,0.0,43.22,43.22
2015-08-12,DELI,227.391,1.0,43.22,43.22
2015-08-12,EGGS,111.0,1.0,43.22,43.22
2015-08-12,FROZEN FOODS,124.56,1.0,43.22,43.22
2015-08-12,GROCERY I,2637.0,6.0,43.22,43.22
2015-08-12,GROCERY II,7.0,0.0,43.22,43.22
2015-08-12,HARDWARE,0.0,0.0,43.22,43.22
2015-08-12,HOME AND KITCHEN I,19.0,0.0,43.22,43.22
2015-08-12,DAIRY,498.0,2.0,43.22,43.22
2015-08-13,LAWN AND GARDEN,1.0,0.0,42.27,42.27
2015-08-13,LINGERIE,17.0,0.0,42.27,42.27
2015-08-13,"LIQUOR,WINE,BEER",60.0,0.0,42.27,42.27
2015-08-13,MAGAZINES,1.0,0.0,42.27,42.27
2015-08-13,MEATS,187.346,1.0,42.27,42.27
2015-08-13,PERSONAL CARE,236.0,2.0,42.27,42.27
2015-08-13,PREPARED FOODS,70.0,0.0,42.27,42.27
2015-08-13,PLAYERS AND ELECTRONICS,4.0,0.0,42.27,42.27
2015-08-13,POULTRY,193.798,0.0,42.27,42.27
2015-08-13,PRODUCE,1121.584,1.0,42.27,42.27
2015-08-13,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,42.27,42.27
2015-08-13,SEAFOOD,16.798,0.0,42.27,42.27
2015-08-13,LADIESWEAR,8.0,0.0,42.27,42.27
2015-08-13,PET SUPPLIES,0.0,0.0,42.27,42.27
2015-08-13,HOME CARE,156.0,1.0,42.27,42.27
2015-08-13,AUTOMOTIVE,4.0,0.0,42.27,42.27
2015-08-13,HOME AND KITCHEN II,130.0,0.0,42.27,42.27
2015-08-13,HOME APPLIANCES,1.0,0.0,42.27,42.27
2015-08-13,BEAUTY,2.0,0.0,42.27,42.27
2015-08-13,BEVERAGES,1371.0,4.0,42.27,42.27
2015-08-13,BOOKS,0.0,0.0,42.27,42.27
2015-08-13,BREAD/BAKERY,361.394,1.0,42.27,42.27
2015-08-13,CELEBRATION,35.0,0.0,42.27,42.27
2015-08-13,CLEANING,603.0,1.0,42.27,42.27
2015-08-13,BABY CARE,0.0,0.0,42.27,42.27
2015-08-13,DELI,185.045,2.0,42.27,42.27
2015-08-13,EGGS,61.0,1.0,42.27,42.27
2015-08-13,FROZEN FOODS,115.0,1.0,42.27,42.27
2015-08-13,GROCERY I,1789.0,11.0,42.27,42.27
2015-08-13,GROCERY II,9.0,0.0,42.27,42.27
2015-08-13,HARDWARE,2.0,0.0,42.27,42.27
2015-08-13,HOME AND KITCHEN I,22.0,0.0,42.27,42.27
2015-08-13,DAIRY,385.0,1.0,42.27,42.27
2015-08-14,LAWN AND GARDEN,1.0,0.0,42.45,42.45
2015-08-14,LINGERIE,10.0,0.0,42.45,42.45
2015-08-14,"LIQUOR,WINE,BEER",114.0,2.0,42.45,42.45
2015-08-14,MAGAZINES,1.0,0.0,42.45,42.45
2015-08-14,MEATS,322.803,35.0,42.45,42.45
2015-08-14,PERSONAL CARE,205.0,2.0,42.45,42.45
2015-08-14,PREPARED FOODS,90.166,1.0,42.45,42.45
2015-08-14,PLAYERS AND ELECTRONICS,2.0,0.0,42.45,42.45
2015-08-14,POULTRY,271.468,23.0,42.45,42.45
2015-08-14,PRODUCE,1419.12,0.0,42.45,42.45
2015-08-14,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,42.45,42.45
2015-08-14,SEAFOOD,50.612,5.0,42.45,42.45
2015-08-14,LADIESWEAR,5.0,0.0,42.45,42.45
2015-08-14,PET SUPPLIES,1.0,0.0,42.45,42.45
2015-08-14,HOME CARE,173.0,0.0,42.45,42.45
2015-08-14,HOME APPLIANCES,2.0,0.0,42.45,42.45
2015-08-14,HOME AND KITCHEN II,133.0,0.0,42.45,42.45
2015-08-14,AUTOMOTIVE,6.0,0.0,42.45,42.45
2015-08-14,BEAUTY,3.0,0.0,42.45,42.45
2015-08-14,BEVERAGES,1629.0,5.0,42.45,42.45
2015-08-14,BOOKS,0.0,0.0,42.45,42.45
2015-08-14,BREAD/BAKERY,426.405,3.0,42.45,42.45
2015-08-14,CELEBRATION,23.0,0.0,42.45,42.45
2015-08-14,CLEANING,831.0,3.0,42.45,42.45
2015-08-14,BABY CARE,0.0,0.0,42.45,42.45
2015-08-14,DELI,318.71,60.0,42.45,42.45
2015-08-14,EGGS,80.0,21.0,42.45,42.45
2015-08-14,FROZEN FOODS,109.159,2.0,42.45,42.45
2015-08-14,GROCERY I,2703.0,10.0,42.45,42.45
2015-08-14,GROCERY II,25.0,0.0,42.45,42.45
2015-08-14,HARDWARE,0.0,0.0,42.45,42.45
2015-08-14,HOME AND KITCHEN I,24.0,0.0,42.45,42.45
2015-08-14,DAIRY,541.0,1.0,42.45,42.45
2015-08-15,LAWN AND GARDEN,2.0,0.0,,42.44223880597015
2015-08-15,LINGERIE,17.0,0.0,,42.4344776119403
2015-08-15,"LIQUOR,WINE,BEER",161.0,0.0,,42.42671641791045
2015-08-15,MAGAZINES,6.0,0.0,,42.4189552238806
2015-08-15,MEATS,319.772,1.0,,42.41119402985075
2015-08-15,PERSONAL CARE,311.0,2.0,,42.4034328358209
2015-08-15,PREPARED FOODS,127.726,0.0,,42.39567164179105
2015-08-15,PLAYERS AND ELECTRONICS,6.0,0.0,,42.38791044776119
2015-08-15,POULTRY,277.359,0.0,,42.38014925373135
2015-08-15,PRODUCE,1828.198,2.0,,42.37238805970149
2015-08-15,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,42.364626865671646
2015-08-15,SEAFOOD,38.575,0.0,,42.35686567164179
2015-08-15,LADIESWEAR,26.0,0.0,,42.349104477611945
2015-08-15,PET SUPPLIES,2.0,0.0,,42.34134328358209
2015-08-15,HOME CARE,243.0,0.0,,42.33358208955224
2015-08-15,AUTOMOTIVE,9.0,0.0,,42.32582089552239
2015-08-15,HOME AND KITCHEN II,114.0,0.0,,42.31805970149254
2015-08-15,HOME APPLIANCES,3.0,0.0,,42.31029850746269
2015-08-15,BEAUTY,5.0,0.0,,42.302537313432836
2015-08-15,BEVERAGES,2234.0,5.0,,42.29477611940299
2015-08-15,BOOKS,0.0,0.0,,42.287014925373136
2015-08-15,BREAD/BAKERY,439.70898,2.0,,42.27925373134329
2015-08-15,CELEBRATION,37.0,0.0,,42.271492537313435
2015-08-15,CLEANING,1093.0,2.0,,42.26373134328358
2015-08-15,BABY CARE,0.0,0.0,,42.255970149253734
2015-08-15,DELI,276.956,4.0,,42.24820895522388
2015-08-15,EGGS,98.0,1.0,,42.240447761194034
2015-08-15,FROZEN FOODS,158.385,2.0,,42.23268656716418
2015-08-15,GROCERY I,3271.0,7.0,,42.22492537313433
2015-08-15,GROCERY II,22.0,0.0,,42.21716417910448
2015-08-15,HARDWARE,2.0,0.0,,42.209402985074625
2015-08-15,HOME AND KITCHEN I,58.0,0.0,,42.20164179104478
2015-08-15,DAIRY,611.0,3.0,,42.193880597014925
2015-08-16,LAWN AND GARDEN,1.0,0.0,,42.18611940298508
2015-08-16,LINGERIE,26.0,0.0,,42.178358208955224
2015-08-16,"LIQUOR,WINE,BEER",0.0,0.0,,42.17059701492538
2015-08-16,MAGAZINES,3.0,0.0,,42.16283582089552
2015-08-16,MEATS,343.253,4.0,,42.15507462686567
2015-08-16,PERSONAL CARE,358.0,2.0,,42.14731343283582
2015-08-16,PREPARED FOODS,107.25,0.0,,42.13955223880597
2015-08-16,PLAYERS AND ELECTRONICS,10.0,0.0,,42.13179104477612
2015-08-16,POULTRY,275.376,0.0,,42.12402985074627
2015-08-16,PRODUCE,1666.4451,5.0,,42.11626865671642
2015-08-16,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,,42.10850746268657
2015-08-16,SEAFOOD,15.666,0.0,,42.100746268656714
2015-08-16,LADIESWEAR,32.0,0.0,,42.09298507462687
2015-08-16,PET SUPPLIES,0.0,0.0,,42.08522388059701
2015-08-16,HOME CARE,286.0,0.0,,42.077462686567166
2015-08-16,HOME APPLIANCES,2.0,0.0,,42.06970149253731
2015-08-16,HOME AND KITCHEN II,93.0,0.0,,42.061940298507466
2015-08-16,BABY CARE,0.0,0.0,,42.05417910447761
2015-08-16,BEAUTY,6.0,0.0,,42.046417910447765
2015-08-16,BEVERAGES,2655.0,10.0,,42.03865671641791
2015-08-16,BOOKS,0.0,0.0,,42.03089552238806
2015-08-16,BREAD/BAKERY,554.432,7.0,,42.02313432835821
2015-08-16,CELEBRATION,23.0,0.0,,42.01537313432836
2015-08-16,CLEANING,1143.0,3.0,,42.00761194029851
2015-08-16,AUTOMOTIVE,8.0,0.0,,41.999850746268656
2015-08-16,DELI,324.732,4.0,,41.99208955223881
2015-08-16,EGGS,147.0,1.0,,41.984328358208955
2015-08-16,FROZEN FOODS,129.232,3.0,,41.9765671641791
2015-08-16,GROCERY I,3483.0,15.0,,41.968805970149255
2015-08-16,GROCERY II,17.0,0.0,,41.9610447761194
2015-08-16,HARDWARE,2.0,0.0,,41.953283582089554
2015-08-16,HOME AND KITCHEN I,19.0,0.0,,41.9455223880597
2015-08-16,DAIRY,691.0,5.0,,41.937761194029854
2015-08-17,LAWN AND GARDEN,0.0,0.0,41.93,41.93
2015-08-17,LINGERIE,25.0,0.0,41.93,41.93
2015-08-17,"LIQUOR,WINE,BEER",42.0,0.0,41.93,41.93
2015-08-17,MAGAZINES,5.0,0.0,41.93,41.93
2015-08-17,MEATS,263.181,0.0,41.93,41.93
2015-08-17,PERSONAL CARE,258.0,2.0,41.93,41.93
2015-08-17,PREPARED FOODS,79.213,0.0,41.93,41.93
2015-08-17,PLAYERS AND ELECTRONICS,5.0,0.0,41.93,41.93
2015-08-17,POULTRY,245.808,1.0,41.93,41.93
2015-08-17,PRODUCE,1616.179,0.0,41.93,41.93
2015-08-17,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,41.93,41.93
2015-08-17,SEAFOOD,15.956,0.0,41.93,41.93
2015-08-17,LADIESWEAR,14.0,0.0,41.93,41.93
2015-08-17,PET SUPPLIES,1.0,0.0,41.93,41.93
2015-08-17,HOME CARE,200.0,0.0,41.93,41.93
2015-08-17,HOME APPLIANCES,0.0,0.0,41.93,41.93
2015-08-17,HOME AND KITCHEN II,99.0,0.0,41.93,41.93
2015-08-17,AUTOMOTIVE,4.0,0.0,41.93,41.93
2015-08-17,BEAUTY,5.0,0.0,41.93,41.93
2015-08-17,BEVERAGES,1826.0,4.0,41.93,41.93
2015-08-17,BOOKS,0.0,0.0,41.93,41.93
2015-08-17,BREAD/BAKERY,422.683,0.0,41.93,41.93
2015-08-17,CELEBRATION,24.0,0.0,41.93,41.93
2015-08-17,CLEANING,808.0,3.0,41.93,41.93
2015-08-17,BABY CARE,0.0,0.0,41.93,41.93
2015-08-17,DELI,205.798,3.0,41.93,41.93
2015-08-17,EGGS,109.0,0.0,41.93,41.93
2015-08-17,FROZEN FOODS,80.059,1.0,41.93,41.93
2015-08-17,GROCERY I,2467.0,8.0,41.93,41.93
2015-08-17,GROCERY II,34.0,0.0,41.93,41.93
2015-08-17,HARDWARE,2.0,0.0,41.93,41.93
2015-08-17,HOME AND KITCHEN I,23.0,0.0,41.93,41.93
2015-08-17,DAIRY,571.0,1.0,41.93,41.93
2015-08-18,LAWN AND GARDEN,1.0,0.0,42.58,42.58
2015-08-18,LINGERIE,14.0,0.0,42.58,42.58
2015-08-18,"LIQUOR,WINE,BEER",77.0,0.0,42.58,42.58
2015-08-18,MAGAZINES,4.0,0.0,42.58,42.58
2015-08-18,MEATS,211.966,1.0,42.58,42.58
2015-08-18,PERSONAL CARE,285.0,2.0,42.58,42.58
2015-08-18,PREPARED FOODS,96.0,0.0,42.58,42.58
2015-08-18,PLAYERS AND ELECTRONICS,10.0,0.0,42.58,42.58
2015-08-18,POULTRY,204.17801,1.0,42.58,42.58
2015-08-18,PRODUCE,1470.035,0.0,42.58,42.58
2015-08-18,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,42.58,42.58
2015-08-18,SEAFOOD,22.602001,0.0,42.58,42.58
2015-08-18,LADIESWEAR,15.0,0.0,42.58,42.58
2015-08-18,PET SUPPLIES,1.0,0.0,42.58,42.58
2015-08-18,HOME CARE,217.0,1.0,42.58,42.58
2015-08-18,HOME APPLIANCES,1.0,0.0,42.58,42.58
2015-08-18,HOME AND KITCHEN II,94.0,0.0,42.58,42.58
2015-08-18,BABY CARE,0.0,0.0,42.58,42.58
2015-08-18,BEAUTY,6.0,0.0,42.58,42.58
2015-08-18,BEVERAGES,1691.0,3.0,42.58,42.58
2015-08-18,BOOKS,0.0,0.0,42.58,42.58
2015-08-18,BREAD/BAKERY,425.998,1.0,42.58,42.58
2015-08-18,CELEBRATION,20.0,2.0,42.58,42.58
2015-08-18,CLEANING,1008.0,3.0,42.58,42.58
2015-08-18,AUTOMOTIVE,2.0,0.0,42.58,42.58
2015-08-18,DELI,231.854,1.0,42.58,42.58
2015-08-18,EGGS,117.0,0.0,42.58,42.58
2015-08-18,FROZEN FOODS,89.0,1.0,42.58,42.58
2015-08-18,GROCERY I,2622.0,7.0,42.58,42.58
2015-08-18,GROCERY II,27.0,0.0,42.58,42.58
2015-08-18,HARDWARE,2.0,0.0,42.58,42.58
2015-08-18,HOME AND KITCHEN I,18.0,0.0,42.58,42.58
2015-08-18,DAIRY,512.0,1.0,42.58,42.58
2015-08-19,LAWN AND GARDEN,0.0,0.0,40.75,40.75
2015-08-19,LINGERIE,28.0,0.0,40.75,40.75
2015-08-19,"LIQUOR,WINE,BEER",66.0,0.0,40.75,40.75
2015-08-19,MAGAZINES,3.0,0.0,40.75,40.75
2015-08-19,MEATS,213.052,1.0,40.75,40.75
2015-08-19,PERSONAL CARE,266.0,2.0,40.75,40.75
2015-08-19,PREPARED FOODS,102.0,1.0,40.75,40.75
2015-08-19,PLAYERS AND ELECTRONICS,5.0,0.0,40.75,40.75
2015-08-19,POULTRY,217.149,0.0,40.75,40.75
2015-08-19,PRODUCE,2065.181,158.0,40.75,40.75
2015-08-19,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,40.75,40.75
2015-08-19,SEAFOOD,6.738,0.0,40.75,40.75
2015-08-19,LADIESWEAR,22.0,0.0,40.75,40.75
2015-08-19,PET SUPPLIES,4.0,0.0,40.75,40.75
2015-08-19,HOME CARE,183.0,1.0,40.75,40.75
2015-08-19,HOME APPLIANCES,1.0,0.0,40.75,40.75
2015-08-19,HOME AND KITCHEN II,67.0,0.0,40.75,40.75
2015-08-19,AUTOMOTIVE,9.0,0.0,40.75,40.75
2015-08-19,BEAUTY,3.0,0.0,40.75,40.75
2015-08-19,BEVERAGES,1815.0,5.0,40.75,40.75
2015-08-19,BOOKS,0.0,0.0,40.75,40.75
2015-08-19,BREAD/BAKERY,439.432,3.0,40.75,40.75
2015-08-19,CELEBRATION,23.0,0.0,40.75,40.75
2015-08-19,CLEANING,906.0,4.0,40.75,40.75
2015-08-19,BABY CARE,0.0,0.0,40.75,40.75
2015-08-19,DELI,239.856,4.0,40.75,40.75
2015-08-19,EGGS,87.0,3.0,40.75,40.75
2015-08-19,FROZEN FOODS,93.0,1.0,40.75,40.75
2015-08-19,GROCERY I,2787.0,9.0,40.75,40.75
2015-08-19,GROCERY II,11.0,0.0,40.75,40.75
2015-08-19,HARDWARE,2.0,0.0,40.75,40.75
2015-08-19,HOME AND KITCHEN I,7.0,0.0,40.75,40.75
2015-08-19,DAIRY,541.0,2.0,40.75,40.75
2015-08-20,LAWN AND GARDEN,2.0,0.0,41.0,41.0
2015-08-20,LINGERIE,15.0,0.0,41.0,41.0
2015-08-20,"LIQUOR,WINE,BEER",74.0,0.0,41.0,41.0
2015-08-20,MAGAZINES,1.0,0.0,41.0,41.0
2015-08-20,MEATS,218.16899,0.0,41.0,41.0
2015-08-20,PERSONAL CARE,209.0,2.0,41.0,41.0
2015-08-20,PREPARED FOODS,60.258,0.0,41.0,41.0
2015-08-20,PLAYERS AND ELECTRONICS,3.0,0.0,41.0,41.0
2015-08-20,POULTRY,205.563,1.0,41.0,41.0
2015-08-20,PRODUCE,1340.438,0.0,41.0,41.0
2015-08-20,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,41.0,41.0
2015-08-20,SEAFOOD,12.733,0.0,41.0,41.0
2015-08-20,LADIESWEAR,10.0,0.0,41.0,41.0
2015-08-20,PET SUPPLIES,2.0,0.0,41.0,41.0
2015-08-20,HOME CARE,159.0,0.0,41.0,41.0
2015-08-20,AUTOMOTIVE,3.0,0.0,41.0,41.0
2015-08-20,HOME AND KITCHEN II,57.0,0.0,41.0,41.0
2015-08-20,HOME APPLIANCES,0.0,0.0,41.0,41.0
2015-08-20,BEAUTY,3.0,0.0,41.0,41.0
2015-08-20,BEVERAGES,1475.0,4.0,41.0,41.0
2015-08-20,BOOKS,0.0,0.0,41.0,41.0
2015-08-20,BREAD/BAKERY,358.013,3.0,41.0,41.0
2015-08-20,CELEBRATION,21.0,0.0,41.0,41.0
2015-08-20,CLEANING,707.0,2.0,41.0,41.0
2015-08-20,BABY CARE,0.0,0.0,41.0,41.0
2015-08-20,DELI,180.562,2.0,41.0,41.0
2015-08-20,EGGS,62.0,2.0,41.0,41.0
2015-08-20,FROZEN FOODS,137.0,0.0,41.0,41.0
2015-08-20,GROCERY I,2335.0,8.0,41.0,41.0
2015-08-20,GROCERY II,37.0,0.0,41.0,41.0
2015-08-20,HARDWARE,1.0,0.0,41.0,41.0
2015-08-20,HOME AND KITCHEN I,28.0,0.0,41.0,41.0
2015-08-20,DAIRY,458.0,1.0,41.0,41.0
2015-08-21,LAWN AND GARDEN,0.0,0.0,40.45,40.45
2015-08-21,LINGERIE,2.0,0.0,40.45,40.45
2015-08-21,"LIQUOR,WINE,BEER",148.0,3.0,40.45,40.45
2015-08-21,MAGAZINES,0.0,0.0,40.45,40.45
2015-08-21,MEATS,280.763,34.0,40.45,40.45
2015-08-21,PERSONAL CARE,216.0,3.0,40.45,40.45
2015-08-21,PREPARED FOODS,83.654,1.0,40.45,40.45
2015-08-21,PLAYERS AND ELECTRONICS,4.0,0.0,40.45,40.45
2015-08-21,POULTRY,311.272,21.0,40.45,40.45
2015-08-21,PRODUCE,1509.62,5.0,40.45,40.45
2015-08-21,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,40.45,40.45
2015-08-21,SEAFOOD,18.199,5.0,40.45,40.45
2015-08-21,LADIESWEAR,3.0,0.0,40.45,40.45
2015-08-21,PET SUPPLIES,3.0,0.0,40.45,40.45
2015-08-21,HOME CARE,183.0,1.0,40.45,40.45
2015-08-21,HOME APPLIANCES,0.0,0.0,40.45,40.45
2015-08-21,HOME AND KITCHEN II,27.0,0.0,40.45,40.45
2015-08-21,AUTOMOTIVE,4.0,1.0,40.45,40.45
2015-08-21,BEAUTY,3.0,0.0,40.45,40.45
2015-08-21,BEVERAGES,1652.0,5.0,40.45,40.45
2015-08-21,BOOKS,0.0,0.0,40.45,40.45
2015-08-21,BREAD/BAKERY,380.557,2.0,40.45,40.45
2015-08-21,CELEBRATION,43.0,0.0,40.45,40.45
2015-08-21,CLEANING,832.0,3.0,40.45,40.45
2015-08-21,BABY CARE,0.0,0.0,40.45,40.45
2015-08-21,DELI,226.527,58.0,40.45,40.45
2015-08-21,EGGS,82.0,20.0,40.45,40.45
2015-08-21,FROZEN FOODS,89.0,1.0,40.45,40.45
2015-08-21,GROCERY I,2604.0,16.0,40.45,40.45
2015-08-21,GROCERY II,22.0,0.0,40.45,40.45
2015-08-21,HARDWARE,1.0,0.0,40.45,40.45
2015-08-21,HOME AND KITCHEN I,19.0,0.0,40.45,40.45
2015-08-21,DAIRY,447.0,4.0,40.45,40.45
2015-08-22,LAWN AND GARDEN,0.0,0.0,,40.41671641791045
2015-08-22,LINGERIE,11.0,0.0,,40.3834328358209
2015-08-22,"LIQUOR,WINE,BEER",139.0,0.0,,40.350149253731345
